"canonical_country","fifa_code","group_letter","squad_collection_status","players_in_registry","registry_true_count","expected_xi_mode","curated_xi_rows","key_player_rows","country_story_profile","stats_player_rows","club_watch_eligibility_readiness","overall_readiness"
"Mexico","MEX","A","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","5","Ready","Ready"
"South Africa","RSA","A","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","1","Ready","Ready"
"South Korea","KOR","A","Announced squad","26","26","Registry-constrained XI","0","5","Yes","8","Ready","Ready"
"Czechia","CZE","A","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","15","Ready","Ready"
"Canada","CAN","B","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","9","Ready","Ready"
"Bosnia and Herzegovina","BIH","B","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","11","Ready","Ready"
"Qatar","QAT","B","Pending / not captured in v1","0","0","Unavailable","0","4","Yes","0","Review","Needs core data"
"Switzerland","SUI","B","Announced squad","26","26","Registry-constrained XI","0","5","Yes","47","Ready","Ready"
"Brazil","BRA","C","Announced squad","26","26","Registry-constrained XI","11","11","Yes","92","Ready","Ready"
"Morocco","MAR","C","Pending / not captured in v1","0","0","Curated XI","11","7","Yes","51","Ready","Ready"
"Haiti","HAI","C","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","4","Ready","Ready"
"Scotland","SCO","C","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","18","Ready","Ready"
"United States","USA","D","Pending / not captured in v1","0","0","Curated XI","11","7","Yes","27","Ready","Ready"
"Paraguay","PAR","D","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","4","Ready","Ready"
"Australia","AUS","D","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","4","Ready","Ready"
"Türkiye","TUR","D","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","19","Ready","Ready"
"Germany","GER","E","Announced squad","25","25","Registry-constrained XI","11","9","Yes","224","Ready","Ready"
"Curaçao","CUR","E","Pending / not captured in v1","0","0","Unavailable","0","4","Yes","0","Review","Needs core data"
"Côte d'Ivoire","CIV","E","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","48","Ready","Ready"
"Ecuador","ECU","E","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","10","Ready","Ready"
"Netherlands","NED","F","Pending / not captured in v1","0","0","Curated XI","11","8","Yes","81","Ready","Ready"
"Japan","JPN","F","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","6","Yes","22","Ready","Ready"
"Sweden","SWE","F","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","0","No","36","Ready","Needs curation"
"Tunisia","TUN","F","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","7","Ready","Ready"
"Belgium","BEL","G","Announced squad","26","26","Registry-constrained XI","0","6","Yes","58","Ready","Ready"
"Egypt","EGY","G","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","4","Ready","Ready"
"IR Iran","IRN","G","Pending / not captured in v1","0","0","Unavailable","0","5","Yes","0","Review","Needs core data"
"New Zealand","NZL","G","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","1","Ready","Ready"
"Spain","ESP","H","Pending / not captured in v1","0","0","Curated XI","11","15","Yes","405","Ready","Ready"
"Cabo Verde","CPV","H","Pending / not captured in v1","0","0","Unavailable","0","4","Yes","0","Review","Needs core data"
"Saudi Arabia","KSA","H","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","7","Yes","1","Ready","Ready"
"Uruguay","URU","H","Pending / not captured in v1","0","0","Curated XI","11","6","Yes","26","Ready","Ready"
"France","FRA","I","Announced squad","26","26","Registry-constrained XI","11","13","Yes","323","Ready","Ready"
"Senegal","SEN","I","Announced squad","28","28","Registry-constrained XI","0","6","Yes","54","Ready","Ready"
"Iraq","IRQ","I","Pending / not captured in v1","0","0","Unavailable","0","4","Yes","0","Review","Needs core data"
"Norway","NOR","I","Announced squad","26","26","Registry-constrained XI","0","5","Yes","33","Ready","Ready"
"Argentina","ARG","J","Preliminary squad","55","0","Curated XI","11","8","Yes","81","Ready","Ready"
"Algeria","ALG","J","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","24","Ready","Ready"
"Austria","AUT","J","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","30","Ready","Ready"
"Jordan","JOR","J","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","1","Ready","Ready"
"Portugal","POR","K","Announced squad","27","27","Registry-constrained XI","11","10","Yes","59","Ready","Ready"
"Congo DR","COD","K","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","14","Ready","Ready"
"Uzbekistan","UZB","K","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","1","Ready","Ready"
"Colombia","COL","K","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","6","Yes","19","Ready","Ready"
"England","ENG","L","Announced squad","26","26","Registry-constrained XI","11","9","Yes","195","Ready","Ready"
"Croatia","CRO","L","Pending / not captured in v1","0","0","Curated XI","11","6","Yes","29","Ready","Ready"
"Ghana","GHA","L","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","5","Yes","28","Ready","Ready"
"Panama","PAN","L","Pending / not captured in v1","0","0","Stats-assisted provisional XI","0","4","Yes","1","Ready","Ready"
